State,Unemployment_Rate,Rank
Nebraska,4.2,1
South Dakota,4.6,2
Utah,4.7,3
North Dakota,5.1,4
Iowa,5.3,5
Idaho,5.4,6
Maine,5.4,6
Vermont,5.6,8
Wyoming,5.8,9
Alabama,5.9,10
Kansas,5.9,10
Montana,5.9,10
Arkansas,6.1,13
Missouri,6.1,13
Oklahoma,6.1,13
Minnesota,6.2,16
South Carolina,6.2,16
Virginia,6.2,16
Wisconsin,6.3,19
Georgia,6.5,20
Kentucky,6.6,21
New Hampshire,6.7,22
Maryland,6.8,23
Indiana,7.1,24
Colorado,7.3,25
North Carolina,7.3,25
Tennessee,7.5,27
Oregon,7.6,28
Texas,7.6,28
Florida,7.7,30
Alaska,7.8,31
Delaware,7.8,31
Arizona,7.9,33
Connecticut,7.9,33
District of Columbia,8.0,35
Mississippi,8.1,36
Ohio,8.1,36
Louisiana,8.3,38
West Virginia,8.3,38
New Mexico,8.4,40
Washington,8.4,40
Massachusetts,8.9,42
Pennsylvania,9.1,43
Rhode Island,9.4,44
Illinois,9.5,45
New Jersey,9.8,46
Michigan,9.9,47
New York,10.0,48
California,10.1,49
Hawaii,11.6,50
Nevada,12.8,51
